Id,Price
889,225708.5336764837
7471,169687.7695872637
10154,179440.91172452478
14789,150903.68957518865
14818,239695.42822152472
526,198124.64941890226
11780,168906.43814186714
7740,236369.0990588778
9329,187577.03701100568
7255,233905.35307067394
16718,115606.37273250618
14413,154894.4080613233
8950,314767.7687513113
7254,291188.4302097152
5881,176444.0280555708
16737,196817.95482161405
9151,402245.0032077913
9324,262111.672382926
578,175424.77597153932
458,197822.26352962534
2261,548332.351542721
4532,179219.69346145945
10505,156664.54475748964
12168,197449.03895406416
5381,156892.00411073412
8190,184139.9922517435
7661,475786.9926819402
2578,297576.8629919295
4780,200044.07981367188
1538,287175.8980215516
14064,204732.84477099648
9515,161404.1203495978
1254,153430.0559290228
2151,169932.32421220976
3024,152279.36085430422
9799,171342.78630533305
10455,144903.99820015827
13116,141508.05005594058
2575,318980.1919577763
7991,176773.4262403168
11147,261523.23414447368
12618,254908.6353968792
11524,202005.4534011548
12350,134192.30133248577
9009,131641.70667785042
1746,186664.59300859817
2773,245432.98063424986
12679,377841.02572536014
5777,210991.4837759733
9991,197097.63178336888
5473,283705.39197799884
2094,157715.82763974852
12482,224108.2476600641
9693,113566.38219165549
6699,117211.69582687564
4603,207040.8323843081
4205,240402.42885867882
2764,243944.6361783578
1542,259537.8363570971
11336,72542.12377307109
13791,216536.5043153547
14462,175657.90875761933
7739,365037.07369499764
14496,172939.55320278005
5868,191419.46840693156
2789,256592.6618563863
4862,136976.4920441496
319,172945.51774684066
3172,171230.27876113416
5674,175487.29071218014
5048,259849.80838676143
1245,346629.11603404296
5906,205187.30558996688
9108,157381.54655264842
7788,193649.08655855
3315,203116.6719283209
7165,209432.9717628098
15612,201859.13868467775
7693,76802.30205456744
10795,182732.87267935488
5659,216649.84273104995
12551,300411.2057133911
3459,255205.0624367731
14301,209639.68947355487
1645,140457.9075177262
5529,433771.3501770521
1297,174151.56563427555
12463,214124.50983176832
7141,142759.1605026138
6334,182373.977188442
4221,364759.3313849009
12383,354772.46534273494
15622,174146.86826033128
9199,141079.27539204687
4897,174605.56687266618
14203,136991.43594573464
5349,142778.39644664904
2531,145272.2215688637
14935,143876.495692451
941,216860.92716144244
11298,195363.93722757456
15545,216114.82310731214
7413,99180.15888283995
6507,199204.17480087117
5308,122171.39517155773
7724,170053.7314799664
14089,162456.8019001345
5090,132511.8600238963
15314,122139.94546823845
15668,186214.18676180657
14202,137570.43925112954
16390,213007.3405535199
1501,304011.18667993374
16098,177792.55121395914
4533,538254.4868012758
11010,169408.7150425083
8129,246009.8039932774
3733,185640.3564580316
7191,204499.70307523428
5669,189985.60780038184
10727,173798.94329674967
2023,151721.67729518682
6766,228569.0153268197
1995,211150.99054695896
6935,336185.3243013068
4584,147443.33896701902
9901,227173.5425999107
16374,181177.6076230995
9028,205210.50857516678
7013,225479.14797832273
3014,224992.15543211708
7965,246211.79202731125
653,106077.53953618255
12103,189464.16803788175
14000,348736.6705154649
16101,224366.4871078413
8147,252217.7181607814
14304,167523.18954787313
7371,167525.93986896428
2779,170116.5153468329
1781,212903.40164293727
8516,129704.48288717544
5298,175966.9600857486
7948,227339.24172878187
5177,161527.7681214121
863,330542.7912512051
8318,133605.96413375696
15712,164271.0365075461
8010,225023.82861997766
7351,148345.64205399953
7654,230133.32661501737
1860,190646.48095662965
16734,253528.5556884633
2848,185721.0600728116
4216,202441.88374764696
12398,303751.1640188885
8982,481410.45214135875
13414,206000.1085243467
3120,331696.6301783353
6071,175105.9642109139
7743,211390.2276895542
1346,203574.3788212853
11643,141634.2312509586
4301,240072.61937741571
16745,148260.70115331418
8726,376257.7312931462
13819,152063.6051871526
744,175607.0340152386
12094,229874.67005384143
14004,187109.1014701101
10891,262344.8368566694
6736,228926.39125452825
10613,287002.2572284101
76,329895.53428018634
1261,190056.35997032467
6033,286956.21433645
16482,205870.42252122652
3480,179399.08364058007
4007,370888.23185241956
6937,408137.3030073377
6178,179478.18746129484
14633,97757.9259709042
9382,356168.41550479375
11971,299702.95254380483
14461,189996.9611352679
2509,198057.13897828787
10714,354509.4223258767
14363,181152.195816263
4244,149764.66507579206
227,164697.1355163921
4498,294885.31652501
9453,147066.12950484353
14134,183948.55506709803
13920,287720.37279209035
15077,217439.9022098973
6680,119175.27533927963
1899,345592.7777630742
516,147902.69792265169
3213,280037.92654557683
8944,186773.61114312062
3726,255226.021793173
6380,254337.21667850844
12849,189941.28596585436
12751,163719.51801137842
3139,344987.45246914774
13621,157880.76935825
7115,293383.54831416666
4830,159437.43782726204
10785,384056.7632253364
4248,315680.4408681985
2161,255158.5965470708
10707,181502.77188008247
13314,176664.4327966826
3658,180865.47246986837
1738,253536.5370351361
11744,266281.4104742168
7407,200316.504785009
5169,114186.81835080593
3821,174570.22049321738
5805,189189.17907789737
1573,199610.8693496615
12131,362754.69657632813
15806,266165.49072041863
11672,323821.48162038263
3892,201468.2800991868
11727,207121.9747418148
16319,197562.42775088543
5055,151528.11463540935
14296,178079.2660002291
10905,188752.48456732242
2590,221879.72120611044
4475,171714.79554340296
3313,207899.7665714179
2464,362016.7213397725
12184,209071.06997508052
14886,150370.96564319666
1385,144874.06135777695
15561,149694.7180226781
9884,104422.6612119771
9895,209908.3936868444
16307,217478.40010318052
2978,217886.85189222323
6553,452922.8675819936
3951,268710.00778697256
1555,266832.18972773146
8502,80572.06260330566
15095,211233.27893366618
7372,218624.33094766393
4385,280453.7297245105
4362,189634.30102666357
13831,186753.44361692527
6489,311510.71151499543
3098,180748.9629909632
6268,153667.0622735841
11688,258793.5583524043
12426,198096.5400138453
13894,171834.72342169806
7239,136500.48819312383
425,356313.1361780257
3425,112744.51036283793
781,179958.0116745151
6206,415945.3103743354
6543,192312.4307979089
13646,246066.46266324335
1686,261137.9968131587
10664,171582.36166655502
13420,134693.6563145615
14300,122274.6350091348
10604,233579.52304349563
64,227547.35015547683
2786,200295.54751449652
5622,211687.87215172575
10123,238421.50177458825
4096,195815.97367223602
3502,181271.05652654075
1758,131966.02015805955
3570,124436.86574594733
7227,205575.61625563662
13451,177004.0773282747
13668,242953.13917843802
9599,200438.61792638164
5260,248768.3649298542
10087,220162.57334573142
6075,281008.13702221325
15227,434675.30227213894
7864,228139.85652316795
15836,122835.97775858964
16267,192861.38592339936
15771,249386.61916718638
7644,291370.7829403765
6026,200399.93965832778
14857,195619.9078152411
12003,217273.93205383013
3770,146538.38465456577
14196,448275.7536636589
7468,150147.0993181244
12165,321492.39004220197
14233,130655.33854042125
9126,136933.72113052467
7229,179022.8104213309
3384,232647.10929381585
6401,278326.01981568756
10877,264876.85400953447
6045,180031.64552380933
10901,246013.6973780449
8999,260119.92430581074
16355,214862.0195275879
5110,402840.1295884404
1474,164437.30043447774
15023,282299.66790960665
82,180054.5864351198
321,234851.8017113312
8236,418181.06780023145
123,242085.4028735819
7210,118136.45083279043
8979,193418.6976928109
9702,179698.13177097795
9258,226273.76791852227
1402,207134.86655844608
15587,166100.10557059245
14438,272463.9870247332
9133,199849.5067475701
9672,292682.2126419719
9313,165531.17976365684
1353,235099.5522019251
514,232821.41515025875
364,158813.02157500104
1895,317355.05026531854
206,325649.8448268927
15290,208451.71723485747
13504,191248.83853544842
14673,148060.27393733102
15642,295145.46891525446
10729,183542.8275824195
5837,437306.0077191866
395,143672.23287776823
3679,128321.15079315046
7673,217122.92590643052
7785,220529.3474620715
10264,100734.78198788447
7962,152920.26738852513
11683,231490.49585220177
15650,170177.75673374653
4247,169015.23416842436
14721,209702.3895163791
11717,240650.27284236206
5593,311529.2136784812
7855,95950.9400789548
5196,208842.1731661477
4245,148043.7502610283
11424,190430.33114077523
15203,180999.308777968
14149,183363.2962804411
1352,193525.01496320337
16135,231147.30234968037
7054,117842.39039418592
2044,287426.96290850756
1503,211910.34462611558
14094,172599.30369566882
12235,168359.77219516947
8189,476280.4100743616
16588,286337.8917920195
9957,116378.87243053863
9457,159772.99024475922
3199,202176.31345628333
10789,169866.57339078415
5262,164152.53152776067
6854,184101.41376487675
969,187920.32019802707
16613,170622.15068657883
12748,245969.50191538423
13926,251591.0111396856
7390,346953.774044435
14971,181627.75308130472
13103,262016.87245631867
3616,151236.23958810727
5860,157259.72229590497
4162,189914.40202506984
12144,176844.74465042131
8544,407799.4322262773
3238,194415.412837222
3341,279911.01070039085
12864,238798.46019765947
9101,166019.8748591189
11325,198665.32690102252
3180,191230.6251425596
1965,278634.5255082416
1893,389343.25126823835
12668,198470.69906967002
15030,115078.6457036492
13404,84111.78670503886
807,119244.59046886412
8515,296592.48280464293
4695,128728.8827668572
4761,176621.45967897237
12203,130682.14284998366
5347,171800.00395535785
13399,385898.74974247295
13858,162003.3979554197
12505,236105.48578725493
2442,335232.32311891933
15245,317021.89909819735
9898,111714.70643067903
11651,146060.7048965947
6259,139974.70221242958
10520,380916.0756058503
13599,150520.76024357488
9694,230945.86985965524
12220,307476.39065822226
1529,123907.82197172435
14853,208822.12710979913
16750,194761.90329426958
3630,123798.85331129974
15943,206182.87554449166
13828,366627.5640638896
15618,120871.23045704827
6130,190088.84816666777
14219,131477.10026421637
4276,241765.14660741834
12798,170213.34699971782
14215,473420.0923844854
6290,217697.35014398157
16625,211352.64243477694
4067,249933.48327865158
3552,188464.15119471608
3804,181349.87281603328
8465,233985.65456707694
4395,198266.60260672885
5682,228246.8013199327
14241,186743.1216778692
7489,135978.95154308368
12468,173581.09178265592
15608,202422.2202920488
16783,328772.9803450216
11500,512656.01830352604
9154,182529.3213253981
12474,155983.32363301827
6620,236645.96651377072
2334,280519.5067768345
11545,158843.13868143252
2981,179503.34487123217
932,138056.31765067426
3466,102040.24972779975
16367,149647.2463321451
7737,239960.25904093764
9122,120731.59879009268
13015,202475.93386895026
950,229220.9515808022
14806,188283.077244319
7354,188592.54368801997
13706,193179.03691680616
13993,291512.13384456316
10577,130761.06724717838
4592,185643.5296040715
10295,134680.5761303533
16432,340597.6218962734
6453,149705.20378343327
621,338980.5167992379
7114,274165.5940626064
6310,200661.67527904126
12769,141178.6082611184
12078,201719.11037523387
10073,155492.17495189336
11732,154276.77500038504
3146,231678.9202663377
15028,145355.98679365285
6718,199268.12103155247
6256,211031.81902615252
14217,256728.1861874545
506,195038.6992092227
5013,280760.25423232676
5302,148690.74888697118
15453,139328.2746693356
14535,250342.16047780088
8160,239909.71391594477
4075,142735.2382081358
701,262441.5334792285
5807,191456.70096909173
8469,287752.547768353
419,221890.52385530283
2524,257504.91915885286
1633,109869.12138897598
2729,212495.66396910598
11838,118452.35351117761
6052,130805.116532054
1248,347818.6326335567
6677,208846.53069038276
1347,298494.23787089734
8673,138080.07600411764
7848,188953.15353977558
2024,202939.74155679403
8410,175766.28381397683
11855,440488.02143672906
16426,203382.2787404373
1129,352830.35652921244
10596,205276.79381279074
12640,150108.33624650282
1415,94691.21696320779
3250,200945.3684436621
11081,154392.19714867385
2767,188020.17711951028
2638,139217.58589500538
5377,215790.5774702957
5436,189397.00554115005
10215,182613.63860992945
2662,119755.33901883168
6476,184599.10965208765
618,148785.29059209814
11895,192185.00573014794
2292,180303.75812559697
30,171127.9144805091
1988,193486.3534016335
13093,251647.46884553783
3786,89456.9861086739
7481,219920.48962457036
11379,351739.4198936745
3352,337201.0645166139
2828,263194.07665429957
10888,386816.7136743645
1119,195727.1305745208
4848,234186.68317156725
8265,115787.35221254479
4774,108259.11502048836
16659,239263.57613234295
845,287931.426952509
8002,266833.80015498475
4583,271641.60707474494
7640,187341.55856933293
2132,422007.39094590873
15218,179974.14889785065
3265,198761.71790371434
10552,269288.8391936779
11551,195506.01574849145
6955,129709.67047711344
1802,161410.7095847159
3258,181988.37562484888
3929,142859.40689273752
16647,118941.08190280963
15419,143656.44829860138
375,185669.59288616624
9666,434131.5923758047
8920,182527.30869498174
398,272193.1840100373
9583,111880.5899282005
12655,219342.55359727706
9282,189075.67541462215
5057,331682.99951062514
3279,265316.64216341503
7187,93757.01992114376
2428,88074.19497606167
13916,270875.39653368585
6406,228318.7755876364
4224,133337.19527909425
9906,261723.7534111377
11094,155188.15339358192
15896,139150.59626663648
1397,294428.60326751426
16704,447613.9934148722
1816,187311.09807629962
16043,156320.04318136908
10670,206398.0149310069
15967,250708.04755840014
8740,300331.5731871906
4110,224546.8728221136
6402,237939.30908128753
7551,137426.61242503047
510,182453.57121540725
15664,363638.37116586353
4148,177128.81196896464
4023,277941.57495012105
8560,253098.7027799679
3715,207268.48180997279
4902,244113.74488028177
6461,194032.57511684342
8651,141129.2104258594
9172,258743.75322208894
14080,158718.89670496085
594,144278.5989567573
8159,496925.62949478906
12700,269856.5123536523
3932,157279.60964148227
5651,157520.39329450176
12525,173894.0781634848
9621,114023.77203595974
2166,146675.64842389914
11319,242155.84586889588
16032,212819.73658595106
12185,213214.59216562661
13974,221558.8922881382
9683,291633.47447103966
13655,324839.9682121569
5140,122985.09554262036
16325,271203.3290588219
7261,212961.31782057646
3434,220926.67867137244
4444,267395.71521831065
1804,106324.26413187812
3160,140595.8562667396
14609,117658.97902099777
6675,227444.6739848944
13984,396039.26074733504
9372,159887.7425102162
10929,214002.01453955012
16208,301909.68068600167
10133,118677.85382075964
841,169306.34742285783
7885,243185.09402654495
1331,177597.6956533949
7615,192519.32553936116
11503,184126.59292470312
11509,121566.71277637882
5581,124101.190688797
14579,178403.84436938225
8994,216796.36014324133
10333,165250.53522816932
10948,196734.09169523543
10014,144302.8534834216
4010,316203.66544359137
5393,126993.18838797591
9318,172128.47255325367
5635,42805.81316037981
13478,145523.4916472232
13573,197488.00326060594
6218,145321.62629889592
5916,194008.75526575348
16486,361770.3052515595
5615,165725.09059620718
14483,169198.25941273163
11307,179277.53863961695
11333,161960.59451021132
7762,209400.87410333863
13139,273837.85707760026
14538,173441.3171922173
14761,246689.2378891729
13442,268745.6199078586
835,193435.4252977818
15275,240113.68695838482
13908,146486.8720006003
15237,199332.45998747906
15616,179368.1306156732
12420,163975.4291804625
5165,201765.58148585155
5091,206254.40182401618
14626,158737.14956960527
16485,118034.25610024766
12564,362368.8035943858
11169,185643.40885116026
14017,147781.35051118283
4445,271657.30676960206
7735,167646.028420432
10654,271532.9428415523
10365,172221.09487548986
105,314142.34015882167
10878,281275.6988430455
14639,273357.8841649914
2756,228744.24662665586
4364,160754.20176303922
16551,197191.56930996384
54,281736.95236000704
10982,284611.5875265879
9314,206118.46774983182
7847,208221.1589325543
8081,248911.36513899153
1585,279438.40653783595
10441,162533.43779317578
16123,241785.5617159878
694,228613.40467004047
3823,269307.7282710224
6967,249261.61790873678
273,206398.0149310069
15406,265998.1673709444
16472,148028.20545960168
4562,147446.59713682364
10267,406264.6329847494
547,192275.2881496107
1166,317033.0200034444
11390,116032.86492279156
8021,134387.97779967045
6179,54944.43135104885
13134,347976.6798138625
1407,176316.34984791567
2691,156188.3803940471
4572,155952.4042546118
15049,170994.36290231114
12669,170329.70621268437
15271,366098.0813055101
4535,287223.5662307481
12720,178655.30188503469
11689,123370.03715412851
11452,72835.27224153004
8905,198017.30556365981
3650,202249.5934910991
4728,312539.8563219
3316,189334.76017420983
1241,162450.36919923886
111,178620.76802589637
16105,235891.38104042798
3472,167763.30200559372
13409,364335.39391715254
10624,490423.01343612507
2940,323241.2144236671
11371,112658.38471801387
15110,156237.54284794308
13589,324400.69790161605
197,101248.13340820292
8415,258064.29014238564
5403,410097.09466961736
10350,211380.06318147274
13240,340697.29512530006
4485,182879.1084918522
14006,186759.70690595813
11324,178564.62674982814
13713,221831.70636721517
12346,256059.01173857413
5312,117473.77852236979
8968,168249.39586757074
8954,199107.8127791095
2974,166112.77942741895
4600,254280.88378691688
4306,400764.4798874392
12081,229142.10297658868
6909,211461.22811768655
7064,255251.22764998898
8180,245580.84042037185
3969,119303.17519401395
13475,158035.6792257316
3882,434216.0010096681
1024,200494.26691994394
4200,209639.76118833048
14852,210815.69313240433
11570,163115.5423746182
7902,136248.49061479038
997,242735.95846420297
10286,138095.54936728376
5195,208955.29365667465
9476,183859.9656999754
988,235868.65558816332
13581,198357.46538314337
5240,219359.2792588351
10907,206278.29652398956
8878,206085.87123888935
15228,301854.54533786146
10523,203410.1171458016
7927,366878.0331845643
4867,183280.88161493337
6325,116618.48387170705
4625,136400.13229338484
11253,419962.79074610566
9922,170945.78770118864
3725,116728.40080784778
13826,324598.0282184164
10612,199200.70180209572
9196,260634.54171124919
10859,172608.22518193393
16397,162266.86538668704
3509,440277.7188188544
11334,420057.31215732166
2858,231984.74927372712
2924,226002.76879163773
6924,186092.7336216896
8305,184942.69584314924
12598,252410.58241402215
16240,199113.67973325108
16357,119620.7832147849
3645,197874.361290666
10667,332535.4528547652
8754,316525.2827763407
3423,154373.7678329121
16143,200349.44057304555
13473,304102.5437949053
3540,336263.48303146084
10448,382411.3246023519
8295,205199.42714101032
2610,171903.20415272293
12916,108444.03028404905
7946,253273.774261002
164,97131.29536628087
12230,114221.88051985914
5006,204335.8947340798
6322,154338.2019142062
4273,359901.1739572676
14770,183542.1854014967
651,187616.55079102464
6816,251627.26712322552
8048,182737.65623324053
8910,225614.63836462534
8984,578381.6811374787
7782,142666.3906269713
7950,360991.135939073
4215,188998.01800073127
10077,245229.5222729522
195,203649.94057762247
11932,227465.5967729679
8047,163573.19098412298
1489,152601.371472894
11019,185133.3706495297
8155,250588.63421073742
11444,143188.06583671196
6607,143512.48200883245
15929,206288.83205592472
15721,202684.14807432776
6273,213001.7022267645
3418,344415.1597799808
9311,146507.44950826632
11280,166624.68730137806
6427,161945.0861639673
12249,131514.7293308572
14632,221326.74324317434
13567,133479.31723945902
2604,208818.24722380168
13845,125950.68509261716
12898,134114.49082722876
3640,169515.43092463436
11143,213974.38024368096
6463,174023.0007618026
5604,280405.19484934135
6511,150915.62152332492
6825,312829.88281623914
6754,171943.40304073985
2612,200751.07250778587
281,221481.38622829926
8186,189273.569830794
13786,173464.1213824373
5040,387660.10289792856
5856,198264.04752648997
7853,165141.47823981007
792,161399.71318223196
8487,267667.29292797216
15017,169916.8925511547
1151,171141.9845253776
6443,237387.21828155642
7938,249294.7670693949
2423,131728.21894522177
6716,148957.23612456978
7169,134125.9997508122
9060,265597.53896304005
7537,154949.18404918388
160,176099.36726870612
6954,179067.7719886452
9501,461844.6967319324
6811,342718.92204450915
6174,127249.27309841667
7134,189794.18888196995
1110,124621.2748318358
11845,117856.81672672258
3536,175358.42264832166
15856,222414.99226343687
14071,171573.32394334205
9316,323565.3651683071
14916,157837.67146819245
15912,252111.9487554102
15115,237551.50460486716
4871,213768.9058890773
2106,197108.27013506423
1685,111349.90898583586
14180,218548.70524739518
15431,144248.50598701093
12365,189881.7193442497
980,179698.13177097795
3847,261459.66742363022
8151,206504.47877910465
190,182376.32587933936
12116,347834.4520875258
11295,357535.8560338514
7989,158190.513435222
3156,351761.6651835902
2990,140419.8658682981
2262,241237.34002747727
16435,201580.3219583966
2427,146271.9227340854
9438,158235.53375132312
13252,175571.69648495974
208,191457.48609154034
11946,142013.12598197046
4720,166913.97310843386
13250,176514.19945022225
10749,180333.76985498422
12945,203692.46214672815
3586,156674.7513386737
13827,79415.73734352026
13095,172283.80846080478
11491,341811.36816317186
12042,274825.9169447781
9234,175128.45460187606
3270,205985.4542404883
8058,203172.4799071228
15371,362945.41580726113
856,164508.9361652102
4929,134680.6662825659
14199,115945.39611216082
9835,175377.76833029557
4816,285390.6304394101
16422,199520.93373567922
16617,245964.86411334417
6113,227732.078879809
12320,246818.1535372974
3346,144448.97575869385
9485,239006.49768949213
14335,303973.4250890596
1990,228277.70344111868
9667,192977.82941800146
3637,194469.30994050953
13094,151902.1357881337
13691,109681.05211159632
230,255742.76264506605
6658,138951.36320876438
4375,408555.01202539995
16730,241393.63796654152
11770,155339.79139540892
10823,130192.00260030662
8352,121140.62427081676
15149,233625.05708116115
11124,318506.89236775396
7338,119641.04051622635
15862,297779.3747701575
14101,180612.82359603886
1972,392565.85831817694
12053,147024.33327127201
12513,207400.19275308296
4669,227988.23841503254
3913,195521.60756420187
12529,191295.74723086535
3648,161157.68440690657
4408,143635.0188586982
9167,209023.1067985067
3894,127700.40157169213
8412,163860.29381011755
8451,228476.23943321986
4612,222431.90625553767
15765,168908.8065442735
5787,148077.33961367427
13074,153698.86814426896
10643,203937.12213534772
4019,226689.33780505302
14307,236880.00496395316
12432,170437.63819430055
14013,179084.63554937873
14382,218613.07361031946
15220,131366.11177771253
11958,447069.24814149627
11430,196882.5092488491
9782,153486.76671226672
7603,185556.74138671934
7240,218125.99996746454
5319,146057.53481086894
3598,396966.41900031746
15090,269094.9210690214
8152,130682.14284998366
11797,80100.87018326206
15567,220133.94726143268
3520,196579.84952865963
13945,224149.5558013732
2114,285447.24369672185
3967,221988.17175970523
6765,152753.74460079597
11453,256347.0584941831
13837,158846.44990450126
1257,242681.3264815893
8911,176369.82596525064
2291,347329.86149835616
3691,178797.2664706131
15748,453673.18490419147
13305,304483.42506281513
16283,136293.91519483452
16248,365323.04482741794
11877,203543.72350803536
2444,144937.90623287845
641,213046.06731824295
7344,189827.2151143635
51,243748.96219091493
6187,387724.38348346576
11475,140896.9748566342
13374,270711.3519364004
8498,195565.6260309813
10255,253770.0498030525
12314,240609.268284928
11525,208760.87665669204
14595,211260.74205263797
11787,125338.14802605337
8321,333650.4200150922
14869,157277.14275054808
10637,273447.00443233096
2184,201949.6887438401
16789,218873.59240777174
10808,172299.12251714346
615,168268.39033623226
6096,183125.10553048275
10966,164918.51385834932
11291,165454.11199787163
1338,157503.13989108818
16217,255711.06351771273
14540,214257.00963838748
15581,153854.9746028581
8689,316359.5568615312
4538,203362.82124417607
6877,130902.4576811253
326,179676.86564247278
2088,83080.4851896388
9136,170910.14889436285
7197,221968.27651474244
12504,182886.97835240097
9236,204867.2924584037
9386,315703.2247449093
6853,157094.90569862595
1006,170689.20537536324
6669,323008.5053269984
7769,377620.590564607
10623,169593.8359602545
8975,123721.09609776738
998,276999.7017654368
10281,191771.1964553239
15565,137288.58662751457
16072,289391.7034041484
9851,176595.8724156229
8841,104715.68065195225
15206,147886.8113896078
16677,154223.8573618331
1957,182260.54884788077
917,307178.9969195997
16152,243118.85926999158
4651,313679.345891405
9602,342007.0879505225
1028,308427.3845423528
2267,180088.81121384865
16525,79968.73480127889
4872,253243.19280799179
6246,210462.5368911078
5801,151551.1902818511
3873,189057.11526253467
971,150514.33691129007
11640,151200.3808703226
16531,221840.79777261044
417,145600.69396324115
9932,138653.36704066125
5692,337512.04244301864
11152,270155.4512602074
2725,204982.8139917772
4016,220273.0270001956
3834,378110.35352027457
1681,182756.42839958137
9331,213213.96770600177
14015,191404.3159603271
14548,217646.82504957222
7514,248261.50853294384
11384,203334.09928747726
16230,192995.92582107207
13079,160113.61238127397
7107,159455.29554823352
15180,400072.42757111136
8948,156496.45689691114
1622,152646.21786470004
14671,370154.2391997524
15984,235086.8789195147
8546,145777.92604359062
7581,285610.67714670545
13303,499572.4329793743
16256,405354.88622343336
14544,173070.90001026815
11498,178491.83652107685
6287,190673.34151121354
8578,217054.2413249423
4896,185303.46281552763
15795,146586.8513833488
8267,125839.87233772589
6445,299557.433060416
1829,141060.10963135495
1907,71837.69080807497
7021,215440.95771191025
7460,298651.07688935444
16611,143377.0919605445
9033,136854.10237347594
3344,174300.74901845507
13751,196914.80876472287
9665,160412.17919209128
14298,107503.54397379726
10375,187121.23694448924
14986,209345.4869419633
6904,183889.42042529772
6456,178996.9124881495
8227,176806.61728317034
3523,299429.5768348857
13842,115124.02775070549
13900,215094.17294146464
6274,119772.28288956886
6011,315947.3751966052
990,164530.59571056807
11589,233542.46717683814
15016,189460.3228016658
13281,185257.17154460892
16301,171812.36454126437
6175,172304.43421635698
9820,116524.08820514045
12024,210735.47349692584
2535,153352.10048498173
14486,366695.5163337504
9973,153276.5469773203
153,243682.00821619199
16215,160980.46353990678
102,154941.42646201167
9888,330379.39610960917
4285,205688.67457290372
4330,143330.41226177014
10156,346185.17920241895
10601,135882.2280514582
11519,429751.1695623458
113,171448.5023709873
11705,141760.22147430835
8167,183582.9750115798
4047,266187.4022051322
2443,148720.50909382242
9232,266210.15020530846
12615,172366.36605499417
11742,190613.57451960625
947,322296.9968646574
15412,85907.44277229642
13365,409743.4430315605
7432,105579.51095415586
52,328783.9141004864
3177,189594.7347381946
16228,431966.75814656634
9416,193495.3579093464
4429,166597.74356518008
6330,320416.31972442335
6866,185873.23146046276
13494,234604.11532179895
7819,162211.88257822054
5873,168038.82855556768
4963,232642.75328116724
11573,136846.02367451327
10150,334015.81638192985
14793,135048.1972687088
12873,186627.13053122547
15243,272113.0674267819
4821,249342.21788977663
11709,293611.3165421294
9596,162932.94937527148
8197,136229.82732387554
9519,192052.76104467042
5796,177658.02537410575
2812,388611.59632103296
10616,230687.79059604695
3382,162079.87802041316
11890,204636.83011254776
13069,194482.4671377143
10158,195932.60057520293
8252,189161.25407015422
8834,159018.3262135724
14676,142919.11389582945
13060,230125.0388779223
10379,181399.32972512138
16138,377478.53752443875
3912,149732.74200697147
5722,185010.45745905023
11004,257721.05787894208
